Timestamp,Robot State,Robot Position X,Robot Position Y,Robot Position Z,Proximity Sensor,Gripper State
2024-04-26 07:19:47.326686,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:47.635279,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:47.791680,PLACE_IN_OVEN,0.23966295894205503,-0.6584685679729768,-6.806681959716137,False,False
2024-04-26 07:19:47.946227,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:48.256057,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:48.298872,PLACE_IN_OVEN,1.1221984886479185e-15,-6.108964039967752,-6.806681959716137,False,False
2024-04-26 07:19:48.562121,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:48.806835,PLACE_IN_OVEN,-1.3282074107114321,-7.532638541049274,-6.806681959716137,False,False
2024-04-26 07:19:48.870292,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:49.041920,PLACE_IN_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,False
2024-04-26 07:19:49.043929,PLACE_IN_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,False
2024-04-26 07:19:49.046150,PICK_FROM_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,True
2024-04-26 07:19:49.181347,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:49.316394,PICK_FROM_OVEN,-5.1840151946282464,-8.978977704305183,-6.806681959716137,False,True
2024-04-26 07:19:49.489351,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:49.798152,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:49.820162,PICK_FROM_OVEN,-5.1840151946282464,-8.978977704305183,-6.806681959716137,False,True
2024-04-26 07:19:50.108421,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:50.329216,PICK_FROM_OVEN,-7.320325463899046,-8.724024170560567,-6.806681959716137,False,True
2024-04-26 07:19:50.416154,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:50.724329,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:50.836496,PICK_FROM_OVEN,-5.4749864050641355,-3.1609848747733236,-6.806681959716137,False,True
2024-04-26 07:19:51.034570,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:51.341192,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:51.342942,PICK_FROM_OVEN,-6.406262684443777,-1.129596956773277,-6.806681959716137,False,True
2024-04-26 07:19:51.649413,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:51.850995,PICK_FROM_OVEN,-10.551846978126123,-0.0,-6.806681959716137,False,True
2024-04-26 07:19:51.957950,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:52.267138,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:52.358498,PICK_FROM_OVEN,-6.757966881827922,-2.459698789142146,-6.806681959716137,False,True
2024-04-26 07:19:52.575224,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:52.868550,PICK_FROM_OVEN,-3.1108037113010094,-8.546862953155152,-6.806681959716137,False,True
2024-04-26 07:19:52.883695,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:53.054668,PICK_FROM_OVEN,-5.1840151946282464,-8.978977704305183,-6.806681959716137,False,False
2024-04-26 07:19:53.055716,PICK_FROM_OVEN,-5.1840151946282464,-8.978977704305183,-6.806681959716137,False,False
2024-04-26 07:19:53.056329,PICK_FROM_OVEN,-5.1840151946282464,-8.978977704305183,-6.806681959716137,False,False
2024-04-26 07:19:53.199651,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:53.376285,PLACE_IN_CONVEYOR,0.777334604079385,0.9263913070594049,-6.806681959716137,False,False
2024-04-26 07:19:53.506823,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:53.816403,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:53.882268,PLACE_IN_CONVEYOR,-1.2759729323648432,-1.0706684169395322,-6.806681959716137,False,False
2024-04-26 07:19:54.125363,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:54.393363,PLACE_IN_CONVEYOR,0.777334604079385,0.9263913070594049,-6.806681959716137,False,False
2024-04-26 07:19:54.432828,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:54.737344,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:54.902070,PLACE_IN_CONVEYOR,2.3083327098103235,6.342091996792361,-6.806681959716137,False,False
2024-04-26 07:19:55.060353,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:55.368773,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:55.406785,PLACE_IN_CONVEYOR,5.100902221126903e-16,8.330405509046935,-6.806681959716137,False,False
2024-04-26 07:19:55.679571,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:55.916976,PLACE_IN_CONVEYOR,-1.824733545556831,10.348578182563022,-6.806681959716137,False,False
2024-04-26 07:19:55.988869,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:56.063393,PLACE_IN_CONVEYOR,-4.301024261711827,11.816967039579733,-6.806681959716137,False,False
2024-04-26 07:19:56.064640,PLACE_IN_CONVEYOR,-4.301024261711827,11.816967039579733,-6.806681959716137,False,False
2024-04-26 07:19:56.296740,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:56.427783,MOVE_TO_REST,-1.6954708827313647,-1.4226689923717053,-6.806681959716137,False,False
2024-04-26 07:19:56.608357,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:56.913907,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:56.934997,MOVE_TO_REST,-12.986142849307713,10.896667675269578,-6.806681959716137,False,False
2024-04-26 07:19:57.223002,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:57.442830,MOVE_TO_REST,-15.110962477977015,8.724318254374362,-6.806681959716137,False,False
2024-04-26 07:19:57.535244,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:57.841138,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:57.951817,MOVE_TO_REST,-16.262051429741888,2.867438428732162,-6.806681959716137,False,False
2024-04-26 07:19:58.152151,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:58.463567,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:58.465311,MOVE_TO_REST,-12.56985629633814,-2.216404808672594,-6.806681959716137,False,False
2024-04-26 07:19:58.772839,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:58.968635,MOVE_TO_REST,-9.253216192041316,-3.367895265133094,-6.806681959716137,False,False
2024-04-26 07:19:59.072515,MOVE_TO_REST,-9.253216192041316,-3.367895265133094,-6.806681959716137,False,False
2024-04-26 07:19:59.074690,MOVE_TO_REST,-9.253216192041316,-3.367895265133094,-6.806681959716137,False,False
2024-04-26 07:19:59.076056,MOVE_TO_REST,-9.253216192041316,-3.367895265133094,-6.806681959716137,False,False
2024-04-26 07:19:59.083384,MOVE_TO_REST,-9.253216192041316,-3.367895265133094,-6.806681959716137,False,False
2024-04-26 07:19:59.088964,MOVE_TO_REST,-9.253216192041316,-3.367895265133094,-6.806681959716137,True,False
2024-04-26 07:19:59.090868,MOVE_TO_REST,-9.253216192041316,-3.367895265133094,-6.806681959716137,False,False
2024-04-26 07:19:59.096235,PICK_FROM_CONVEYOR,-9.253216192041316,-3.367895265133094,-6.806681959716137,False,True
2024-04-26 07:19:59.098191,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:59.406667,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:59.476508,PICK_FROM_CONVEYOR,1.0201804442253806e-16,-1.666081101809387,-6.806681959716137,False,True
2024-04-26 07:19:59.711978,idle,0.0,0.0,0.0,False,False
2024-04-26 07:19:59.984073,PICK_FROM_CONVEYOR,-0.38480775450518195,-2.1823532221731536,-6.806681959716137,False,True
2024-04-26 07:20:00.027821,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:00.333738,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:00.490288,PICK_FROM_CONVEYOR,-1.643712134882126,-2.846992930633351,-6.806681959716137,False,True
2024-04-26 07:20:00.641666,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:00.951401,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:00.996050,PICK_FROM_CONVEYOR,-3.1299934047049365,-2.626376311475232,-6.806681959716137,False,True
2024-04-26 07:20:01.262732,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:01.503994,PICK_FROM_CONVEYOR,-3.722990755443613,-2.1494697148458575,-6.806681959716137,False,True
2024-04-26 07:20:01.573500,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:01.887826,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:02.010787,PICK_FROM_CONVEYOR,-4.153510971232777,-0.7323760488969592,-6.806681959716137,False,True
2024-04-26 07:20:02.100646,PICK_FROM_CONVEYOR,-4.153510971232777,-0.7323760488969592,-6.806681959716137,False,False
2024-04-26 07:20:02.102420,PICK_FROM_CONVEYOR,-4.153510971232777,-0.7323760488969592,-6.806681959716137,False,False
2024-04-26 07:20:02.103971,PICK_FROM_CONVEYOR,-4.153510971232777,-0.7323760488969592,-6.806681959716137,False,False
2024-04-26 07:20:02.197208,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:02.507497,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:02.514412,PLACE_IN_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,False
2024-04-26 07:20:02.817662,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:03.022119,PLACE_IN_OVEN,-2.4605930697937586,0.895582636046628,-6.806681959716137,False,False
2024-04-26 07:20:03.122753,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:03.427993,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:03.531713,PLACE_IN_OVEN,-0.46028247331882405,0.38622285359919145,-6.806681959716137,False,False
2024-04-26 07:20:03.734783,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:04.040325,PLACE_IN_OVEN,0.05377786569102651,-0.06408996463932973,-6.806681959716137,False,False
2024-04-26 07:20:04.042986,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:04.354366,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:04.547547,PLACE_IN_OVEN,0.23966295894205503,-0.6584685679729768,-6.806681959716137,False,False
2024-04-26 07:20:04.662581,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:04.971277,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:05.055830,PLACE_IN_OVEN,1.1221984886479185e-15,-6.108964039967752,-6.806681959716137,False,False
2024-04-26 07:20:05.280025,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:05.563635,PLACE_IN_OVEN,-1.3282074107114321,-7.532638541049274,-6.806681959716137,False,False
2024-04-26 07:20:05.585113,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:05.894729,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:06.071812,PLACE_IN_OVEN,-2.4605930697937586,0.895582636046628,-6.806681959716137,False,False
2024-04-26 07:20:06.204127,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:06.513024,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:06.581044,PLACE_IN_OVEN,-0.46028247331882405,0.38622285359919145,-6.806681959716137,False,False
2024-04-26 07:20:06.817408,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:07.090685,PLACE_IN_OVEN,0.05377786569102651,-0.06408996463932973,-6.806681959716137,False,False
2024-04-26 07:20:07.124742,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:07.431391,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:07.599626,PLACE_IN_OVEN,0.23966295894205503,-0.6584685679729768,-6.806681959716137,False,False
2024-04-26 07:20:07.739968,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:08.062811,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:08.106427,PLACE_IN_OVEN,1.1221984886479185e-15,-6.108964039967752,-6.806681959716137,False,False
2024-04-26 07:20:08.369487,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:08.617062,PLACE_IN_OVEN,-1.3282074107114321,-7.532638541049274,-6.806681959716137,False,False
2024-04-26 07:20:08.677538,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:08.987608,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:09.120810,PLACE_IN_OVEN,-2.4605930697937586,0.895582636046628,-6.806681959716137,False,False
2024-04-26 07:20:09.295135,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:09.598508,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:09.628437,PLACE_IN_OVEN,-0.46028247331882405,0.38622285359919145,-6.806681959716137,False,False
2024-04-26 07:20:09.907863,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:10.134762,PLACE_IN_OVEN,0.05377786569102651,-0.06408996463932973,-6.806681959716137,False,False
2024-04-26 07:20:10.212235,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:10.518224,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:10.646328,PLACE_IN_OVEN,0.23966295894205503,-0.6584685679729768,-6.806681959716137,False,False
2024-04-26 07:20:10.827680,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:11.139760,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:11.150170,PLACE_IN_OVEN,1.1221984886479185e-15,-6.108964039967752,-6.806681959716137,False,False
2024-04-26 07:20:11.447836,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:11.657827,PLACE_IN_OVEN,-1.3282074107114321,-7.532638541049274,-6.806681959716137,False,False
2024-04-26 07:20:11.755046,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:12.062787,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:12.163262,PLACE_IN_OVEN,-2.4605930697937586,0.895582636046628,-6.806681959716137,False,False
2024-04-26 07:20:12.370604,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:12.668681,PLACE_IN_OVEN,-1.4670181858083122,0.8469833444825058,-6.806681959716137,False,False
2024-04-26 07:20:12.675867,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:12.981901,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:13.178098,PLACE_IN_OVEN,0.05377786569102651,-0.06408996463932973,-6.806681959716137,False,False
2024-04-26 07:20:13.289043,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:13.597147,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:13.684737,PLACE_IN_OVEN,0.23966295894205503,-0.6584685679729768,-6.806681959716137,False,False
2024-04-26 07:20:13.916106,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:14.189595,PLACE_IN_OVEN,0.1999110219587045,-1.1337517443755976,-6.806681959716137,False,False
2024-04-26 07:20:14.222367,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:14.529676,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:14.699460,PLACE_IN_OVEN,-1.3282074107114321,-7.532638541049274,-6.806681959716137,False,False
2024-04-26 07:20:14.838069,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:15.113960,PLACE_IN_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,False
2024-04-26 07:20:15.115577,PLACE_IN_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,False
2024-04-26 07:20:15.116665,PICK_FROM_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,True
2024-04-26 07:20:15.144503,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:15.206436,PICK_FROM_OVEN,-5.1840151946282464,-8.978977704305183,-6.806681959716137,False,True
2024-04-26 07:20:15.456309,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:15.709531,PICK_FROM_OVEN,-3.1108037113010094,-8.546862953155152,-6.806681959716137,False,True
2024-04-26 07:20:15.760546,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:16.070434,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:16.216333,PICK_FROM_OVEN,-7.320325463899046,-8.724024170560567,-6.806681959716137,False,True
2024-04-26 07:20:16.380684,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:16.687186,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:16.722275,PICK_FROM_OVEN,-5.4749864050641355,-3.1609848747733236,-6.806681959716137,False,True
2024-04-26 07:20:17.001955,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:17.233297,PICK_FROM_OVEN,-6.168605435755459,-2.2451887655476828,-6.806681959716137,False,True
2024-04-26 07:20:17.310478,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:17.619605,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:17.741572,PICK_FROM_OVEN,-10.551846978126123,-0.0,-6.806681959716137,False,True
2024-04-26 07:20:17.931075,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:18.243053,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:18.246781,PICK_FROM_OVEN,-6.757966881827922,-2.459698789142146,-6.806681959716137,False,True
2024-04-26 07:20:18.554290,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:18.755376,PICK_FROM_OVEN,-3.1108037113010094,-8.546862953155152,-6.806681959716137,False,True
2024-04-26 07:20:18.864056,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:19.124745,PICK_FROM_OVEN,-5.1840151946282464,-8.978977704305183,-6.806681959716137,False,False
2024-04-26 07:20:19.126340,PICK_FROM_OVEN,-5.1840151946282464,-8.978977704305183,-6.806681959716137,False,False
2024-04-26 07:20:19.127957,PICK_FROM_OVEN,-5.1840151946282464,-8.978977704305183,-6.806681959716137,False,False
2024-04-26 07:20:19.173706,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:19.259742,PLACE_IN_CONVEYOR,0.777334604079385,0.9263913070594049,-6.806681959716137,False,False
2024-04-26 07:20:19.484986,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:19.765579,PLACE_IN_CONVEYOR,-4.048970192830937,-2.3376740307717117,-6.806681959716137,False,False
2024-04-26 07:20:19.791390,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:20.099342,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:20.273455,PLACE_IN_CONVEYOR,0.777334604079385,0.9263913070594049,-6.806681959716137,False,False
2024-04-26 07:20:20.408102,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:20.717732,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:20.779687,PLACE_IN_CONVEYOR,2.3083327098103235,6.342091996792361,-6.806681959716137,False,False
2024-04-26 07:20:21.029827,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:21.286863,PLACE_IN_CONVEYOR,1.6948977948672774,9.612243050140933,-6.806681959716137,False,False
2024-04-26 07:20:21.339519,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:21.651713,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:21.795478,PLACE_IN_CONVEYOR,-1.824733545556831,10.348578182563022,-6.806681959716137,False,False
2024-04-26 07:20:21.961497,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:22.136612,PLACE_IN_CONVEYOR,-4.301024261711827,11.816967039579733,-6.806681959716137,False,False
2024-04-26 07:20:22.138054,PLACE_IN_CONVEYOR,-4.301024261711827,11.816967039579733,-6.806681959716137,False,False
2024-04-26 07:20:22.267069,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:22.301580,MOVE_TO_REST,-1.6954708827313647,-1.4226689923717053,-6.806681959716137,False,False
2024-04-26 07:20:22.577832,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:22.809866,MOVE_TO_REST,-10.226103510637603,12.186995597042625,-6.806681959716137,False,False
2024-04-26 07:20:22.886223,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:23.190366,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:23.314079,MOVE_TO_REST,-15.110962477977015,8.724318254374362,-6.806681959716137,False,False
2024-04-26 07:20:23.495458,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:23.806184,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:23.820367,MOVE_TO_REST,-16.262051429741888,2.867438428732162,-6.806681959716137,False,False
2024-04-26 07:20:24.116979,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:24.331256,MOVE_TO_REST,-14.994729916284486,1.8363247996056857e-15,-6.806681959716137,False,False
2024-04-26 07:20:24.428906,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:24.740152,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:24.838159,MOVE_TO_REST,-9.253216192041316,-3.367895265133094,-6.806681959716137,False,False
2024-04-26 07:20:25.051692,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:25.147784,MOVE_TO_REST,-5.457307651206922,-3.150778041474922,-6.806681959716137,False,False
2024-04-26 07:20:25.149117,MOVE_TO_REST,-5.457307651206922,-3.150778041474922,-6.806681959716137,False,False
2024-04-26 07:20:25.150293,MOVE_TO_REST,-5.457307651206922,-3.150778041474922,-6.806681959716137,False,False
2024-04-26 07:20:25.152682,MOVE_TO_REST,-5.457307651206922,-3.150778041474922,-6.806681959716137,False,False
2024-04-26 07:20:25.155782,MOVE_TO_REST,-5.457307651206922,-3.150778041474922,-6.806681959716137,True,False
2024-04-26 07:20:25.157663,MOVE_TO_REST,-5.457307651206922,-3.150778041474922,-6.806681959716137,False,False
2024-04-26 07:20:25.158505,PICK_FROM_CONVEYOR,-5.457307651206922,-3.150778041474922,-6.806681959716137,False,True
2024-04-26 07:20:25.345387,PICK_FROM_CONVEYOR,-5.457307651206922,-3.150778041474922,-6.806681959716137,False,True
2024-04-26 07:20:25.370652,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:25.680346,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:25.850705,PICK_FROM_CONVEYOR,1.0201804442253806e-16,-1.666081101809387,-6.806681959716137,False,True
2024-04-26 07:20:25.990789,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:26.297604,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:26.355606,PICK_FROM_CONVEYOR,-0.9467663469176979,-2.6012191596559164,-6.806681959716137,False,True
2024-04-26 07:20:26.606815,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:26.864313,PICK_FROM_CONVEYOR,-1.643712134882126,-2.846992930633351,-6.806681959716137,False,True
2024-04-26 07:20:26.916157,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:27.224670,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:27.372207,PICK_FROM_CONVEYOR,-3.1299934047049365,-2.626376311475232,-6.806681959716137,False,True
2024-04-26 07:20:27.535380,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:27.841296,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:27.880619,PICK_FROM_CONVEYOR,-4.087630108030725,-1.4877756880135256,-6.806681959716137,False,True
2024-04-26 07:20:28.150440,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:28.160996,PICK_FROM_CONVEYOR,-4.153510971232777,-0.7323760488969592,-6.806681959716137,False,False
2024-04-26 07:20:28.162124,PICK_FROM_CONVEYOR,-4.153510971232777,-0.7323760488969592,-6.806681959716137,False,False
2024-04-26 07:20:28.162994,PICK_FROM_CONVEYOR,-4.153510971232777,-0.7323760488969592,-6.806681959716137,False,False
2024-04-26 07:20:28.386778,PLACE_IN_OVEN,-4.153510971232777,-0.7323760488969592,-6.806681959716137,False,False
2024-04-26 07:20:28.471313,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:28.791289,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:28.891400,PLACE_IN_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,False
2024-04-26 07:20:29.097313,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:29.399627,PLACE_IN_OVEN,-2.4605930697937586,0.895582636046628,-6.806681959716137,False,False
2024-04-26 07:20:29.403180,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:29.712786,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:29.908592,PLACE_IN_OVEN,-0.46028247331882405,0.38622285359919145,-6.806681959716137,False,False
2024-04-26 07:20:30.020257,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:30.331183,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:30.416262,PLACE_IN_OVEN,0.16939666889650118,-0.29340363716166223,-6.806681959716137,False,False
2024-04-26 07:20:30.638163,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:30.919941,PLACE_IN_OVEN,0.23966295894205503,-0.6584685679729768,-6.806681959716137,False,False
2024-04-26 07:20:30.942791,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:31.252124,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:31.425941,PLACE_IN_OVEN,1.1221984886479185e-15,-6.108964039967752,-6.806681959716137,False,False
2024-04-26 07:20:31.557442,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:31.864690,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:31.934249,PLACE_IN_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,False
2024-04-26 07:20:32.173816,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:32.444776,PLACE_IN_OVEN,-2.4605930697937586,0.895582636046628,-6.806681959716137,False,False
2024-04-26 07:20:32.481131,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:32.789495,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:32.953159,PLACE_IN_OVEN,-0.46028247331882405,0.38622285359919145,-6.806681959716137,False,False
2024-04-26 07:20:33.095543,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:33.404241,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:33.459431,PLACE_IN_OVEN,0.16939666889650118,-0.29340363716166223,-6.806681959716137,False,False
2024-04-26 07:20:33.713601,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:33.967371,PLACE_IN_OVEN,0.23966295894205503,-0.6584685679729768,-6.806681959716137,False,False
2024-04-26 07:20:34.019684,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:34.325123,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:34.476555,PLACE_IN_OVEN,1.1221984886479185e-15,-6.108964039967752,-6.806681959716137,False,False
2024-04-26 07:20:34.634602,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:34.944186,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:34.982670,PLACE_IN_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,False
2024-04-26 07:20:35.253517,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:35.490246,PLACE_IN_OVEN,-2.4605930697937586,0.895582636046628,-6.806681959716137,False,False
2024-04-26 07:20:35.564276,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:35.874103,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:35.994600,PLACE_IN_OVEN,-0.46028247331882405,0.38622285359919145,-6.806681959716137,False,False
2024-04-26 07:20:36.180909,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:36.490691,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:36.499403,PLACE_IN_OVEN,0.16939666889650118,-0.29340363716166223,-6.806681959716137,False,False
2024-04-26 07:20:36.799065,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:37.005605,PLACE_IN_OVEN,0.23966295894205503,-0.6584685679729768,-6.806681959716137,False,False
2024-04-26 07:20:37.103619,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:37.412319,idle,0.0,0.0,0.0,False,False
2024-04-26 07:20:37.513041,PLACE_IN_OVEN,1.1221984886479185e-15,-6.108964039967752,-6.806681959716137,False,False
